SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,114 Wildwood Ln,Shenandoah,VA,22849,309900,3,2.0,SHENANDOAH GAP,1568,19166,2005,4,198,13,Active,,,https://www.redfin.com/VA/Shenandoah/114-Wildwood-Ln-22849/home/16854210,BRIGHT MLS,VAPA2000488,N,Y,38.5332377,-78.5657334
MLS Listing,,Vacant Land,0 Mountain View Rd,Shenandoah,VA,22849,30000,,,RIVER HILLS,,38398,,11,,8,Active,,,https://www.redfin.com/VA/Shenandoah/Unknown-22849/home/177329143,BRIGHT MLS,VAPA2000464,N,Y,38.53160259,-78.58232294
MLS Listing,,Vacant Land,Cobblestone Ln,Shenandoah,VA,22849,215000,,,Shenandoah,,2181049,,19,,,Active,,,https://www.redfin.com/VA/4-Newport/Cobblestone-Ln-22849/home/28946466,BRIGHT MLS,VAPA2000452,N,Y,38.54461276,-78.56714413
MLS Listing,,Single Family Residential,2317 Comertown Rd,Shenandoah,VA,22849,118000,2,1.0,Shenandoah,980,55365,1982,30,120,,Active,,,https://www.redfin.com/VA/Shenandoah/2317-Comertown-Rd-22849/home/16855232,BRIGHT MLS,VAPA2000396,N,Y,38.5109528,-78.5808873
MLS Listing,,Single Family Residential,209 Shenandoah Ave,Shenandoah,VA,22849,280000,4,3.0,Shenandoah,2424,18295,1948,54,116,,Active,,,https://www.redfin.com/VA/Shenandoah/209-Shenandoah-Ave-22849/home/75067220,BRIGHT MLS,VAPA2000015,N,Y,38.4834525,-78.6214095
MLS Listing,,Vacant Land,shared driveway of 10130-RT 340 Rt 340,Shenandoah,VA,22849,179900,,,Shenandoah,,319513,,61,,,Active,,,https://www.redfin.com/VA/Shenandoah/shared-driveway-of-10130-RT-340-Rt-340-Unknown/home/174698443,BRIGHT MLS,VAPA2000003,N,Y,38.50194,-78.62397
MLS Listing,,Vacant Land,TBD Verbena,Shenandoah,VA,22849,425000,,,Shenandoah,,2285157,,67,,,Active,,,https://www.redfin.com/VA/Shenandoah/TBD-Verbena-Rd-22849/home/176566228,BRIGHT MLS,VAPA2000330,N,Y,38.46849,-78.61462
MLS Listing,,Vacant Land,0 Pocahontas Ave,Shenandoah,VA,22849,42000,,,Shenandoah,,14810,,145,,,Active,,,https://www.redfin.com/VA/Shenandoah/1103-Viring-St-22849/home/177205105,BRIGHT MLS,VAPA2000116,N,Y,38.4947694,-78.6143215
MLS Listing,,Vacant Land,000 N Fifth St,Shenandoah,VA,22849,479900,,,Shenandoah,,740520,,191,,,Active,,,https://www.redfin.com/VA/Shenandoah/505-Williams-Ave-22849/home/169488510,BRIGHT MLS,VAPA106302,N,Y,38.4951081,-78.6214317
MLS Listing,,Vacant Land,Quincy Ave,Shenandoah,VA,22849,15900,,,Shenandoah,,7405,,276,,,Active,,,https://www.redfin.com/VA/Shenandoah/Quincy-Ave-22849/home/174609852,BRIGHT MLS,VAPA105992,N,Y,38.47931082,-78.61058046
MLS Listing,,Vacant Land,Junior Ave,Shenandoah,VA,22849,34900,,,Shenandoah,,128458,,276,,,Active,,,https://www.redfin.com/VA/Shenandoah/Junior-Ave-22849/home/145952779,BRIGHT MLS,VAPA105990,N,Y,38.49153016,-78.62157751
MLS Listing,,Vacant Land,Off-of Grove Hill River Rd,Shenandoah,VA,22849,325000,,,Shenandoah,,3639002,,401,,,Active,,,https://www.redfin.com/VA/Unknown/Grove-Hill-River-Rd-22849/home/22181721,BRIGHT MLS,VAPA105684,N,Y,38.52517734,-78.59148251
PAST SALE,,Single Family Residential,412 2nd St,Shenandoah,VA,22849,110000,3,1.5,,1500,7982,1928,,73,,,,,https://www.redfin.com/VA/Shenandoah/412-2nd-St-22849/home/106227222,,,N,Y,38.4861186,-78.6247236
PAST SALE,,Single Family Residential,159 Trenton Ave,Shenandoah,VA,22849,151500,3,1.0,,1690,7405,1974,,90,,,,,https://www.redfin.com/VA/Shenandoah/159-Trenton-Ave-22849/home/106230013,,,N,Y,38.4758996,-78.6148941
PAST SALE,,Single Family Residential,332 Long Ave Ext,Shenandoah,VA,22849,72500,3,1.5,,1000,11456,1991,,73,,,,,https://www.redfin.com/VA/Shenandoah/332-Long-Ave-Ext-22849/home/75067200,,,N,Y,38.4852577,-78.6279493
