SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5858 The Trl,Bruington,VA,23023,100000,3,2.0,Bruington,2047,217800,1990,28,49,,Active,,,https://www.redfin.com/VA/Bruington/5858-The-Trl-23023/home/101596461,BRIGHT MLS,VAKQ2000008,N,Y,37.7638981,-76.9962844
PAST SALE,November-19-2021,Single Family Residential,186 Bobwhite Trl,Bruington,VA,23023,123000,3,2.0,,1344,217800,1989,16,92,,Sold,,,https://www.redfin.com/VA/Bruington/186-Bobwhite-Trl-23023/home/101596077,CVRMLS,2125647,N,Y,37.8128785,-76.9761719
PAST SALE,July-2-2021,Vacant Land,01 Crouches Rd,Bruington,VA,23023,28000,,,,,206910,,156,,,Sold,,,https://www.redfin.com/VA/Bruington/01-Crouches-Rd-23023/home/174888818,CVRMLS,2109377,N,Y,37.7663093,-76.9141391
PAST SALE,June-30-2021,Single Family Residential,156 Norwood Rd,Bruington,VA,23023,480000,2,1.5,,2872,2014650,1830,158,167,,Sold,,,https://www.redfin.com/VA/Bruington/156-Norwood-Rd-23023/home/101594247,CVRMLS,2025526,N,Y,37.7797919,-76.9889624
PAST SALE,,Single Family Residential,3098 Bruington Rd,Bruington,VA,23023,334150,3,,,,239580,2019,,,,,,,https://www.redfin.com/VA/Bruington/3098-Bruington-Rd-23023/home/101595992,,,N,Y,37.790621,-76.988953
PAST SALE,,Single Family Residential,3044 Bruington Rd,Bruington,VA,23023,237000,3,,,,239580,2019,,,,,,,https://www.redfin.com/VA/Bruington/3044-Bruington-Rd-23023/home/101595973,,,N,Y,37.791385,-76.988339
PAST SALE,June-28-2019,Single Family Residential,1720 Norwood Rd,Bruington,VA,23023,554000,5,3.5,Bruington,3576,1099890,1996,891,155,,Sold,,,https://www.redfin.com/VA/Bruington/1720-Norwood-Rd-23023/home/101595957,CVRMLS,1917391,N,Y,37.7876285,-76.9670252
PAST SALE,,Single Family Residential,288 Holly Spring Ln,Bruington,VA,23023,230000,3,2.5,,2688,217800,1997,,86,,,,,https://www.redfin.com/VA/Bruington/288-Holly-Spring-Ln-23023/home/101596073,,,N,Y,37.8172001,-76.9730838
PAST SALE,August-8-2019,Single Family Residential,1033 Pea Ridge Rd,Bruington,VA,23023,179950,3,2.0,,1300,65340,1975,850,138,,Sold,,,https://www.redfin.com/VA/Bruington/1033-Pea-Ridge-Rd-23023/home/101596440,CVRMLS,1919624,N,Y,37.7727031,-77.008866
PAST SALE,,Mobile/Manufactured Home,154 MAGNOLIA LN,BRUINGTON,VA,23023,135185,3,2.0,,1716,87120,1994,,79,,,,,https://www.redfin.com/VA/BRUINGTON/154-MAGNOLIA-LN-23023/home/101597548,,,N,Y,37.814295,-76.974666
PAST SALE,February-11-2019,Single Family Residential,492 Reed Bridge Farm Rd,Millers Tavern,VA,23023,246500,3,2.0,Reed Bridge Farms,2387,1176120,2004,1028,103,,Sold,,,https://www.redfin.com/VA/Bruington/492-Reed-Bridge-Farm-Rd-23023/home/101597530,CVRMLS,1841434,N,Y,37.8054809,-76.9677091
PAST SALE,July-9-2021,Single Family Residential,733 Bruington Rd,Newtown,VA,23023,235000,3,2.0,,1196,108900,2006,149,196,,Sold,,,https://www.redfin.com/VA/Bruington/733-Bruington-Rd-23023/home/101597542,CVRMLS,2114318,N,Y,37.8197487,-76.9713937
PAST SALE,November-22-2021,Vacant Land,0 Crouches Rd,Bruington,VA,23023,23000,,,,,130680,,13,,,Sold,,,https://www.redfin.com/VA/Bruington/Crouches-Rd-23023/home/174888819,CVRMLS,2109378,N,Y,37.7663093,-76.9141391
PAST SALE,,Single Family Residential,POWCAN RD,MILLERS TAVERN,VA,23115,187900,,,,,43560,,,,,,,,https://www.redfin.com/VA/MILLERS-TAVERN/POWCAN-RD-23115/home/68525559,,,N,Y,37.81754,-76.945255
PAST SALE,November-5-2021,Single Family Residential,1305 Pea Ridge Rd,Bruington,VA,23023,279000,3,2.0,,1550,217800,1968,30,180,,Sold,,,https://www.redfin.com/VA/Bruington/1305-Pea-Ridge-Rd-23023/home/101597454,CVRMLS,2129380,N,Y,37.7730498,-77.0133318
PAST SALE,May-14-2021,Single Family Residential,632 Powcan Rd,Bruington,VA,23023,135000,2,1.0,King & Queen,962,43560,1946,205,140,,Sold,,,https://www.redfin.com/VA/Bruington/632-Powcan-Rd-23023/home/174852517,CVRMLS,2036850,N,Y,37.8206202,-76.9460697
PAST SALE,,Other,5876 Powcan Rd,Bruington,VA,23023,455000,3,2.0,,1560,2853180,2010,,292,,,,,https://www.redfin.com/VA/Bruington/5876-Powcan-Rd-23023/home/101596166,,,N,Y,37.7520962,-76.9638092
