SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9416 Galilee Rd,Big Pool,MD,21711,419900,3,3.0,BIG POOL,1566,30492,1965,54,268,,Active,,,https://www.redfin.com/MD/Big-Pool/9416-Galilee-Rd-21711/home/15376448,BRIGHT MLS,MDWA2000095,N,Y,39.6714879,-78.054426
MLS Listing,,Vacant Land,Licking Creek Road-tract 2,Big Pool,MD,21711,210000,,,Big Pool,,1650924,,167,,,Active,,,https://www.redfin.com/MD/BIG-POOL/LICKING-CREEK-RD-21711/home/17429746,BRIGHT MLS,MDWA2000202,N,Y,39.657154,-78.037247
For-Sale-by-Owner Listing,,Single Family Residential,13135 Pecktonville Rd,Big Pool,MD,21711,865000,3,3.5,Big Pool,3872,435600,1996,48,223,,Active,,,https://www.redfin.com/MD/Big-Pool/13135-Pecktonville-Rd-21711/home/15376738,Fizber.com,11453156,N,Y,39.671238,-78.040118
PAST SALE,January-17-2020,Single Family Residential,13447 Pecktonville Rd,Big Pool,MD,21711,55000,3,1.0,Big Pool,1352,245243,1936,688,41,,Sold,,,https://www.redfin.com/MD/Big-Pool/13447-Pecktonville-Rd-21711/home/15375956,BRIGHT MLS,MDWA169592,N,Y,39.681631,-78.039518
PAST SALE,,Single Family Residential,12805 Park Head Rd,Big Pool,MD,21711,132500,,1.0,,1130,160301,1920,,117,,,,,https://www.redfin.com/MD/Big-Pool/12805-Park-Head-Rd-21711/home/15377828,,,N,Y,39.6633349,-78.062348
PAST SALE,August-7-2020,Single Family Residential,12705 Indian Springs Rd,Big Pool,MD,21711,213000,3,1.0,Big Pool,1184,34848,1969,485,180,,Sold,,,https://www.redfin.com/MD/Big-Pool/12705-Indian-Springs-Rd-21711/home/15375959,BRIGHT MLS,MDWA172816,N,Y,39.660751,-77.997281
PAST SALE,May-7-2021,Vacant Land,12859 Lanes Run Rd,Big Pool,MD,21711,20000,,,Big Pool,,44867,,212,,,Sold,,,https://www.redfin.com/MD/Big-Pool/12859-Lanes-Run-Rd-21711/home/15376233,BRIGHT MLS,MDWA177340,N,Y,39.6664306,-77.9943677
PAST SALE,August-24-2021,Single Family Residential,10885 Big Pool Rd,Big Pool,MD,21711,325000,3,2.0,BIG POOL,2043,309712,1916,103,159,,Sold,,,https://www.redfin.com/MD/Big-Pool/10885-Big-Pool-Rd-21711/home/17429729,BRIGHT MLS,MDWA2000672,N,Y,39.636862,-78.00964
PAST SALE,February-15-2019,Single Family Residential,10947 Big Pool Rd,Big Pool,MD,21711,155000,3,2.0,Big Pool,1387,121097,1937,1024,112,,Sold,,,https://www.redfin.com/MD/Big-Pool/10947-Big-Pool-Rd-21711/home/15377844,BRIGHT MLS,MDWA100218,N,Y,39.633835,-78.012602
PAST SALE,,Single Family Residential,9805 National Pike,Big Pool,MD,21711,155000,,2.0,,2658,253084,1977,,58,,,,,https://www.redfin.com/MD/Big-Pool/9805-National-Pike-21711/home/15376158,,,N,Y,39.647441,-78.037437
PAST SALE,,Other,LITTLE GALILEE RD,BIG POOL,MD,21711,510000,,,,,235660,,,,,,,,https://www.redfin.com/MD/BIG-POOL/LITTLE-GALILEE-RD-21711/home/17429628,,,N,Y,39.672204,-78.053144
PAST SALE,April-30-2021,Single Family Residential,13286 Mummert Rd,Clear Spring,MD,21722,200000,4,2.0,Clear Spring,2021,267458,1800,219,99,,Sold,,,https://www.redfin.com/MD/Clear-Spring/13286-Mummert-Rd-21722/home/15378023,BRIGHT MLS,MDWA175476,N,Y,39.679798,-77.977512
PAST SALE,June-19-2020,Single Family Residential,10108 National Pike,Big Pool,MD,21711,190000,4,4.5,Big Pool,3544,217800,1974,534,54,,Sold,,,https://www.redfin.com/MD/Big-Pool/10108-National-Pike-21711/home/15377972,BRIGHT MLS,MDWA169310,N,Y,39.644366,-78.023121
PAST SALE,July-31-2020,Single Family Residential,13306 Indian Springs Rd,Big Pool,MD,21711,354900,3,2.0,BIG POOL,2132,141134,2000,492,166,,Sold,,,https://www.redfin.com/MD/Big-Pool/13306-Indian-Springs-Rd-21711/home/15376031,BRIGHT MLS,MDWA172514,N,Y,39.67668,-78.016883
PAST SALE,June-11-2021,Vacant Land,11447 Ernstville Rd,Big Pool,MD,21711,71000,,,BIG POOL,,60113,,177,,,Sold,,,https://www.redfin.com/MD/Big-Pool/11447-Ernstville-Rd-21711/home/17429532,BRIGHT MLS,MDWA178640,N,Y,39.628575,-78.02139
PAST SALE,May-31-2019,Single Family Residential,11168 Big Pool Rd,Big Pool,MD,21711,259900,3,2.0,BIG POOL,2032,150718,2004,919,128,,Sold,,,https://www.redfin.com/MD/Big-Pool/11168-Big-Pool-Rd-21711/home/15354379,BRIGHT MLS,MDWA164188,N,Y,39.6229579,-78.01222
PAST SALE,November-19-2021,Single Family Residential,12024 Ernstville Rd,Big Pool,MD,21711,543000,4,3.0,Big Pool,4083,120661,2005,16,133,,Sold,,,https://www.redfin.com/MD/Big-Pool/12024-Ernstville-Rd-21711/home/15354077,BRIGHT MLS,MDWA2000129,N,Y,39.6423283,-78.0207205
PAST SALE,,Single Family Residential,13128 OAK LEAF LN,BIG POOL,MD,21711,160000,,2.0,,780,232175,1960,,205,,,,,https://www.redfin.com/MD/BIG-POOL/13128-OAK-LEAF-LN-21711/home/15377880,,,N,Y,39.671271,-78.052357
PAST SALE,,Mobile/Manufactured Home,11417 Big Pool Rd,Big Pool,MD,21711,52000,,1.5,,924,34848,1981,,56,,,,,https://www.redfin.com/MD/Big-Pool/11417-Big-Pool-Rd-21711/home/15376449,,,N,Y,39.6178422,-77.995367
PAST SALE,,Mobile/Manufactured Home,11648 BIG POOL RD,BIG POOL,MD,21711,52000,,1.0,,840,261360,1976,,62,,,,,https://www.redfin.com/MD/BIG-POOL/11648-BIG-POOL-RD-21711/home/15378068,,,N,Y,39.626372,-77.982363
PAST SALE,August-13-2020,Single Family Residential,10440 Catholic Church Rd,Big Pool,MD,21711,540000,6,3.0,BIG POOL,2836,636412,1900,479,190,,Sold,,,https://www.redfin.com/MD/Big-Pool/10440-Catholic-Church-Rd-21711/home/17429673,BRIGHT MLS,MDWA170036,N,Y,39.688498,-78.012499
PAST SALE,July-31-2019,Single Family Residential,12305 Funkhouser Rd,Clear Spring,MD,21722,58000,2,1.0,Clear Spring,,87120,1897,858,,,Sold,,,https://www.redfin.com/MD/Clear-Spring/12305-Funkhouser-Rd-21722/home/15376274,BRIGHT MLS,MDWA166054,N,Y,39.6514386,-77.9870735
PAST SALE,July-17-2020,Single Family Residential,12829 Lanes Run Rd,Big Pool,MD,21711,129000,4,2.0,Big Pool,1440,32070,1998,506,90,,Sold,,,https://www.redfin.com/MD/Big-Pool/12829-Lanes-Run-Rd-21711/home/15376359,BRIGHT MLS,MDWA170968,N,Y,39.664345,-77.994313
PAST SALE,,Single Family Residential,11171 Big Pool Rd,Big Pool,MD,21711,30000,,1.0,,1210,24468,1905,,25,,,,,https://www.redfin.com/MD/Big-Pool/11171-Big-Pool-Rd-21711/home/15375515,,,N,Y,39.6217102,-78.014533
PAST SALE,,Other,GALILEE RD,BIG POOL,MD,21711,80000,,,,,969210,,,,,,,,https://www.redfin.com/MD/BIG-POOL/GALILEE-RD-21711/home/17429624,,,N,Y,39.672825,-78.057014
PAST SALE,June-11-2021,Vacant Land,11443 Ernstville Rd,Big Pool,MD,21711,71000,,,BIG POOL,,46174,,177,,,Sold,,,https://www.redfin.com/MD/Big-Pool/11443-Ernstville-Rd-21711/home/17429531,BRIGHT MLS,MDWA178642,N,Y,39.6282629,-78.020537
PAST SALE,,Single Family Residential,11354 Big Pool Rd,Big Pool,MD,21711,185000,,1.0,,1380,138956,1990,,134,,,,,https://www.redfin.com/MD/Big-Pool/11354-Big-Pool-Rd-21711/home/166010240,,,N,Y,39.618904,-77.999404
