SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,1st Ave,Friendsville,MD,21531,9500,,,Friendsville,,30927,,5,,,Active,,,https://www.redfin.com/MD/FRIENDSVILLE/1ST-AVE-21531/home/15257509,BRIGHT MLS,MDGA2001472,N,Y,39.665975,-79.40424
MLS Listing,,Vacant Land,Frazee Ridge Rd,Friendsville,MD,21531,989900,,,Friendsville,,7025356,,45,,,Active,,,https://www.redfin.com/MD/FRIENDSVILLE/FRAZEE-RIDGE-RD-21531/home/18991625,BRIGHT MLS,MDGA2001226,N,Y,39.706067,-79.429409
MLS Listing,,Single Family Residential,141 Walnut St,Friendsville,MD,21531,179000,3,2.0,Friendsville,2080,12196,1910,53,86,,Active,,,https://www.redfin.com/MD/Friendsville/141-Walnut-St-21531/home/15257186,BRIGHT MLS,MDGA2000059,N,Y,39.6646013,-79.4053926
MLS Listing,,Mobile/Manufactured Home,615 Water,Friendsville,MD,21531,129900,3,2.0,FRIENDSVILLE,1196,20038,1973,98,109,,Active,,,https://www.redfin.com/MD/Friendsville/615-Water-St-21531/home/176251349,BRIGHT MLS,MDGA2000808,N,Y,39.6618667,-79.4090425
MLS Listing,,Single Family Residential,1466 Dixon Rd,Friendsville,MD,21531,324900,3,2.0,FRIENDSVILLE,1392,130680,1885,157,233,,Active,,,https://www.redfin.com/MD/Friendsville/1466-Dave-Dixon-Rd-21531/home/171949894,BRIGHT MLS,MDGA2000244,N,Y,39.655541,-79.4143409
MLS Listing,,Vacant Land,Lot 6 Sand Spring Rd,Friendsville,MD,21531,136900,,,APPALACHIAN LAND SERVICE,,1747192,,169,,,Active,,,https://www.redfin.com/MD/Friendsville/6-Sand-Spring-Rd-21531/home/175485421,BRIGHT MLS,MDGA2000100,N,Y,39.6535518,-79.4599363
MLS Listing,,Vacant Land,Lot 5 Sand Spring Rd,Friendsville,MD,21531,141900,,,APPALACHIAN LAND SERVICE,,1526778,,169,,,Active,,,https://www.redfin.com/MD/Friendsville/5-Sand-Spring-Rd-21531/home/45489436,BRIGHT MLS,MDGA2000098,N,Y,39.6535272,-79.4598452
MLS Listing,,Single Family Residential,318 Malachi Way,Friendsville,MD,21531,3950000,5,3.0,Friendsville,1364,4369503,1880,215,2896,,Active,,,https://www.redfin.com/MD/Friendsville/318-Malachi-Way-21531/home/175064022,BRIGHT MLS,MDGA135074,N,Y,39.6258687,-79.3835047
MLS Listing,,Vacant Land,1101 Old Morgantown Rd W,Friendsville,MD,21531,180000,,,Friendsville,,771012,,215,,,Active,,,https://www.redfin.com/MD/Friendsville/1101-Old-Morgantown-Rd-W-21531/home/16902178,BRIGHT MLS,MDGA135088,N,Y,39.663597,-79.435671
MLS Listing,,Vacant Land,361 Asher Glade Rd,Friendsville,MD,21531,47500,,,Friendsville,,251341,,236,,,Active,,,https://www.redfin.com/MD/Friendsville/361-Asher-Glade-Rd-21531/home/15257455,BRIGHT MLS,MDGA134934,N,Y,39.6940588,-79.4505706
MLS Listing,,Vacant Land,Friendsville Rd,Friendsville,MD,21531,20500,,,Friendsville,,94525,,2567,,,Active,,,https://www.redfin.com/MD/FRIENDSVILLE/FRIENDSVILLE-RD-21531/home/22657789,BRIGHT MLS,1000108477,N,Y,39.66521,-79.429082
PAST SALE,August-14-2020,Single Family Residential,1271 Noah Frazee Rd,Friendsville,MD,21531,450000,4,5.0,FRIENDSVILLE,4571,1879614,2002,478,98,,Sold,,,https://www.redfin.com/MD/Friendsville/1271-Noah-Frazee-Rd-21531/home/39591521,BRIGHT MLS,MDGA132352,N,Y,39.656418,-79.460342
PAST SALE,,Single Family Residential,852 First Ave,Friendsville,MD,21531,79000,,1.0,,920,14310,1971,,86,,,,,https://www.redfin.com/MD/Friendsville/852-First-Ave-21531/home/15257766,,,N,Y,39.6671978,-79.4038827
PAST SALE,,Single Family Residential,310 Meyers Rd,Friendsville,MD,21531,178000,,,,1088,1842152,1890,,164,,,,,https://www.redfin.com/MD/Friendsville/310-Meyers-Rd-21531/home/52975090,,,N,Y,39.692839,-79.431696
PAST SALE,November-13-2020,Vacant Land,Guard Rd,Friendsville,MD,21531,250000,,,Friendsville,,11475010,,387,,,Sold,,,https://www.redfin.com/MD/Friendsville/Guard-Rd-21531/home/171026556,BRIGHT MLS,MDGA132256,N,Y,39.70936283,-79.41746574
PAST SALE,,Single Family Residential,402 Vista Sq,Oakland,MD,21550,75000,,1.0,,840,220849,1993,,89,,,,,https://www.redfin.com/MD/Oakland/402-Vista-Sq-21550/home/15253840,,,N,Y,39.557207,-79.469091
PAST SALE,November-15-2019,Single Family Residential,345 Vista Ridge Dr,Friendsville,MD,21531,235000,6,4.0,VISTA RIDGE,4256,264409,2000,751,55,,Sold,,,https://www.redfin.com/MD/Friendsville/345-Vista-Ridge-Dr-21531/home/15254086,BRIGHT MLS,MDGA128850,N,Y,39.5553821,-79.4694067
PAST SALE,,Single Family Residential,11 Klotz Rd,Friendsville,MD,21531,54660,,1.0,,2604,2516026,1900,,21,,,,,https://www.redfin.com/MD/Friendsville/11-Klotz-Rd-21531/home/44639665,,,N,Y,39.5948909,-79.372191
PAST SALE,May-24-2019,Single Family Residential,518 Blue Goose Rd,Friendsville,MD,21531,389900,4,3.5,SAND SPRING,4640,870764,1992,926,84,,Sold,,,https://www.redfin.com/MD/Friendsville/518-Blue-Goose-Rd-21531/home/109842477,BRIGHT MLS,MDGA113340,N,Y,39.684705,-79.4543008
PAST SALE,October-1-2021,Vacant Land,7006 Cranesville Rd,Friendsville,MD,21531,52000,,,Friendsville,,304920,,65,,,Sold,,,https://www.redfin.com/MD/Friendsville/7006-Cranesville-Rd-21531/home/22668583,BRIGHT MLS,MDGA134440,N,Y,39.559413,-79.473121
PAST SALE,March-18-2021,Vacant Land,Lot 4 Malachi Way,Friendsville,MD,21531,60000,,,BEAR RIDGE,,132858,,262,,25,Sold,,,https://www.redfin.com/MD/Friendsville/4-Malachi-Way-21531/home/21723393,BRIGHT MLS,MDGA134316,N,Y,39.6186521,-79.3869551
PAST SALE,March-18-2021,Vacant Land,Lot 5 Malachi Way,Friendsville,MD,21531,60000,,,BEAR RIDGE,,142877,,262,,25,Sold,,,https://www.redfin.com/MD/Friendsville/5-Malachi-Way-21531/home/21723394,BRIGHT MLS,MDGA134318,N,Y,39.6185237,-79.3867243
PAST SALE,September-23-2021,Vacant Land,402 Vista Rdg,Friendsville,MD,21531,75000,,,VISTA RIDGE,,220849,,73,,17,Sold,,,https://www.redfin.com/MD/Friendsville/402-Vista-Ridge-Dr-21531/home/104208557,BRIGHT MLS,MDGA2000362,N,Y,39.5570487,-79.4699111
PAST SALE,,Vacant Land,KISNER RD,FRIENDSVILLE,MD,21531,30000,,,,,307098,,,,,,,,https://www.redfin.com/MD/FRIENDSVILLE/KISNER-RD-21531/home/172753799,,,N,Y,39.625082,-79.392442
PAST SALE,November-24-2020,Vacant Land,1 Malachi Way,Friendsville,MD,21531,115000,,,BEAR RIDGE,,522720,,376,,25,Sold,,,https://www.redfin.com/MD/Friendsville/1-Malachi-Way-21531/home/18986056,BRIGHT MLS,MDGA131626,N,Y,39.6184978,-79.3867526
PAST SALE,August-12-2021,Single Family Residential,230 Maple St,Friendsville,MD,21531,155000,3,1.0,Friendsville,1608,20908,1965,115,96,,Sold,,,https://www.redfin.com/MD/Friendsville/230-Maple-St-21531/home/15257323,BRIGHT MLS,MDGA135120,N,Y,39.6621151,-79.3986005
PAST SALE,November-5-2021,Single Family Residential,107 Walnut St,Friendsville,MD,21531,166000,3,1.5,FRIENDSVILLE,1808,7405,1910,30,92,,Sold,,,https://www.redfin.com/MD/Friendsville/107-Walnut-St-21531/home/15257542,BRIGHT MLS,MDGA2000804,N,Y,39.6633576,-79.4008316
PAST SALE,July-15-2020,Single Family Residential,245 Friends Place Ln,Friendsville,MD,21531,361000,3,1.0,Friendsville,1808,1928837,1880,508,200,,Sold,,,https://www.redfin.com/MD/Friendsville/245-Friends-Place-Ln-21531/home/171925522,BRIGHT MLS,MDGA132648,N,Y,39.640184,-79.437792
PAST SALE,,Vacant Land,MALACHI WAY,FRIENDSVILLE,MD,21531,42000,,,,,104544,,,,,,,,https://www.redfin.com/MD/FRIENDSVILLE/MALACHI-WAY-21531/home/22668931,,,N,Y,39.625261,-79.379811
PAST SALE,,Single Family Residential,803 Mill Run Rd,Friendsville,MD,21531,117000,,1.0,,905,43560,1940,,129,,,,,https://www.redfin.com/MD/Friendsville/803-Mill-Run-Rd-21531/home/15257826,,,N,Y,39.7123508,-79.3730799
PAST SALE,March-22-2019,Single Family Residential,1173 Wakefield Rd,Friendsville,MD,21531,160000,3,2.0,Friendsville,1904,601128,1999,989,84,,Sold,,,https://www.redfin.com/MD/Friendsville/1173-Wakefield-Rd-21531/home/15257873,BRIGHT MLS,1001543738,N,Y,39.645826,-79.460245
PAST SALE,,Single Family Residential,1040 Frazee Ridge Rd,Friendsville,MD,21531,265000,,2.5,,1500,1013641,1988,,177,,,,,https://www.redfin.com/MD/Friendsville/1040-Frazee-Ridge-Rd-21531/home/15257565,,,N,Y,39.7047388,-79.428757
PAST SALE,November-20-2020,Vacant Land,778 Squire Fike Rd,Friendsville,MD,21531,42500,,,Friendsville,,331927,,380,,,Sold,,,https://www.redfin.com/MD/Friendsville/778-Squire-Fike-Rd-21531/home/15257855,BRIGHT MLS,MDGA133640,N,Y,39.7042699,-79.4663951
PAST SALE,June-9-2021,Single Family Residential,2916 Blue Goose Rd,Friendsville,MD,21531,210000,3,2.0,FRIENDSVILLE,1512,517493,1985,179,139,,Sold,,,https://www.redfin.com/MD/Friendsville/2916-Blue-Goose-Rd-21531/home/15257410,BRIGHT MLS,MDGA134832,N,Y,39.6798693,-79.4554885
PAST SALE,March-25-2021,Single Family Residential,510 Church Ln,Friendsville,MD,21531,75000,1,1.0,Friendsville,720,6682,1900,255,104,,Sold,,,https://www.redfin.com/MD/Friendsville/510-Church-Ln-21531/home/15257248,BRIGHT MLS,MDGA134306,N,Y,39.6632422,-79.4086073
PAST SALE,June-24-2021,Single Family Residential,1231 Friendsville Addison Rd,Friendsville,MD,21531,200000,3,2.0,Friendsville,960,172498,1984,164,208,,Sold,,,https://www.redfin.com/MD/Friendsville/1231-Friendsville-Addison-Rd-21531/home/15257242,BRIGHT MLS,MDGA135122,N,Y,39.6788255,-79.3853812
PAST SALE,October-8-2020,Vacant Land,533 Noah Frazee Rd,Friendsville,MD,21531,45000,,,Friendsville,,588496,,423,,,Sold,,,https://www.redfin.com/MD/Friendsville/533-Noah-Frazee-Rd-21531/home/15257589,BRIGHT MLS,MDGA131014,N,Y,39.643442,-79.460425
PAST SALE,June-29-2021,Single Family Residential,639 Water St,Friendsville,MD,21531,320000,7,6.0,FRIENDSVILLE,3056,18295,1900,159,105,,Sold,,,https://www.redfin.com/MD/Friendsville/639-Water-St-21531/home/15257212,BRIGHT MLS,MDGA134812,N,Y,39.6633778,-79.4079578
PAST SALE,March-15-2021,Single Family Residential,831 1st Ave,Friendsville,MD,21531,65000,3,1.5,FRIENDSVILLE,1292,8485,1890,265,50,,Sold,,,https://www.redfin.com/MD/Friendsville/831-First-Ave-21531/home/15257491,BRIGHT MLS,MDGA133198,N,Y,39.6634376,-79.4057444
