SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,427 Grand View Ave,Liberty,NC,27298,185000,2,1.0,,,,1958,1,,,Active,,,https://www.redfin.com/NC/Liberty/427-E-Grandview-Ave-27298/home/94795183,Triad MLS,1051310,N,Y,35.8502104,-79.5629879
MLS Listing,,Single Family Residential,5506 Old 421 Rd,Liberty,NC,27298,250000,3,2.0,,,,1961,5,,,Active,,,https://www.redfin.com/NC/Liberty/5506-Old-421-Rd-27298/home/94794701,Triad MLS,1050069,N,Y,35.869345,-79.571253
MLS Listing,,Vacant Land,00 Timber Ridge Lake Rd,Liberty,NC,27298,29900,,,Timber Ridge Estates,,87556,,8,,,Active,,,https://www.redfin.com/NC/Liberty/3441-Timber-Ridge-Lake-Rd-27298/home/115243151,AMLSNC,121701,N,Y,35.9109196,-79.5180786
MLS Listing,,Vacant Land,tbd Oak Grove Church Rd #3,Liberty,NC,27298,33000,,,Overman Estate,,152460,,18,,,Active,,,https://www.redfin.com/NC/Liberty/8043-Oak-Grove-Church-Rd-27298/unit-3/home/177215808,CANOPYMLS,3806236,N,Y,35.8870143,-79.5333056
MLS Listing,,Single Family Residential,6476 Beulah Church Rd,Liberty,NC,27298,39900,,,Liberty,,,,26,,,Active,,,https://www.redfin.com/NC/Liberty/6476-Beulah-Church-Rd-27298/home/94658569,Triad MLS,1049033,N,Y,35.940842,-79.5828848
MLS Listing,,Vacant Land,6401 Smithwood Rd,Liberty,NC,27298,229000,,,Liberty,,,,33,,,Active,,,https://www.redfin.com/NC/Liberty/6401-Smithwood-Rd-27298/home/94658644,Triad MLS,1048041,N,Y,35.9139825,-79.5821417
MLS Listing,,Single Family Residential,8755 Old Liberty Rd,Liberty,NC,27298,469000,3,2.0,Sandwood Acres,,,1977,40,,,Active,,,https://www.redfin.com/NC/Liberty/8755-Old-Liberty-Rd-27298/home/94796473,Triad MLS,1046811,N,Y,35.8472238,-79.6253614
MLS Listing,,Single Family Residential,7104 Lukes Ct,Liberty,NC,27298,42000,,,Liberty,,,,60,,,Active,,,https://www.redfin.com/NC/Liberty/7104-Lukes-Ct-27298/home/94576787,Triad MLS,1044999,N,Y,35.9844549,-79.570094
MLS Listing,,Single Family Residential,0000 S Greensboro St,Liberty,NC,27298,36000,,,,,,,68,,,Active,,,https://www.redfin.com/NC/Liberty/112-S-Greensboro-St-27298/home/175415163,Triad MLS,1043849,N,Y,35.8531791,-79.572156
MLS Listing,,Single Family Residential,683 S Greensboro St,Liberty,NC,27298,34900,1,1.5,,,,1939,72,,,Active,,,https://www.redfin.com/NC/Liberty/683-S-Greensboro-St-27298/home/176523001,Triad MLS,1043784,N,Y,35.8417421,-79.5648877
MLS Listing,,Mobile/Manufactured Home,3997 Holder Farm Rd,Liberty,NC,27298,141000,2,2.0,,,,2009,79,,,Active,,,https://www.redfin.com/NC/Liberty/3997-Holder-Farm-Rd-27298/home/176437324,Triad MLS,1042108,N,Y,35.8540113,-79.6609215
